date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:12	26996/26996	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:15%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-21-11-2012-N-AS-4-2/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-21-11-2012-N-AS-4-2/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3/page-3/)
09:56:13	14149/14149	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:16%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b8%d0%bc%d0%b5%d0%bd%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d1%85%20%d0%b2%d1%8b%d1%87%d0%b5%d1%82%d0%be%d0%b2/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b8%d0%bc%d0%b5%d0%bd%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d1%85%20%d0%b2%d1%8b%d1%87%d0%b5%d1%82%d0%be%d0%b2/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-29-04-2013/)
09:56:13	15634/15634	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:16%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%ba%d0%be%d1%80%d1%80%d0%b5%d0%ba%d1%82%d0%b8%d1%80%d0%be%d0%b2%d0%be%d1%87%d0%bd%d1%8b%d0%b5%20%d1%81%d1%87%d0%b5%d1%82%d0%b0-%d1%84%d0%b0%d0%ba%d1%82%d1%83%d1%80%d1%8b/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%ba%d0%be%d1%80%d1%80%d0%b5%d0%ba%d1%82%d0%b8%d1%80%d0%be%d0%b2%d0%be%d1%87%d0%bd%d1%8b%d0%b5%20%d1%81%d1%87%d0%b5%d1%82%d0%b0-%d1%84%d0%b0%d0%ba%d1%82%d1%83%d1%80%d1%8b/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-29-04-2013/)
09:56:13	23937/23937	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:15%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-28.09.2012/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-28.09.2012/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3/page-3/)
09:56:14	14500/14500	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:17%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b5%20%d0%b2%d1%8b%d1%87%d0%b5%d1%82%d1%8b%20%d0%bf%d0%be%20%d0%bd%d0%b4%d1%81/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b5%20%d0%b2%d1%8b%d1%87%d0%b5%d1%82%d1%8b%20%d0%bf%d0%be%20%d0%bd%d0%b4%d1%81/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-20-03-2013-AS-4-3/)
09:56:15	15449/15449	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:18%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%83%d1%82%d0%be%d1%87%d0%bd%d0%b5%d0%bd%d0%bd%d0%b0%d1%8f%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d1%8f/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%83%d1%82%d0%be%d1%87%d0%bd%d0%b5%d0%bd%d0%bd%d0%b0%d1%8f%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d1%8f/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-20-03-2013-AS-4-3/)
09:56:15	16229/16229	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:18%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%be%d0%b7%d0%bc%d0%b5%d1%89%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%be%d0%b7%d0%bc%d0%b5%d1%89%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-20-03-2013-AS-4-3/)
09:56:16	17796/17796	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:19%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%be%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%9f%d1%80%d0%b5%d0%b7%d0%b8%d0%b4%d0%b8%d1%83%d0%bc%d0%b0%20%d0%92%d0%90%d0%a1%20%d0%a0%d0%a4/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%be%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%9f%d1%80%d0%b5%d0%b7%d0%b8%d0%b4%d0%b8%d1%83%d0%bc%d0%b0%20%d0%92%d0%90%d0%a1%20%d0%a0%d0%a4/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/postanovlenie-fas-moskovskogo-okruga-ot-25.09.2012/)
09:56:17	13539/13539	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:19%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%be%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%a4%d0%90%d0%a1%20%d0%9c%d0%be%d1%81%d0%ba%d0%be%d0%b2%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d0%be%d0%ba%d1%80%d1%83%d0%b3%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%be%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%a4%d0%90%d0%a1%20%d0%9c%d0%be%d1%81%d0%ba%d0%be%d0%b2%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d0%be%d0%ba%d1%80%d1%83%d0%b3%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/postanovlenie-fas-moskovskogo-okruga-ot-25.09.2012/)
09:56:17	14233/14233	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:20%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%b0%d1%8f%20%d0%b8%d0%bd%d1%81%d0%bf%d0%b5%d0%ba%d1%86%d0%b8%d1%8f/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%b0%d1%8f%20%d0%b8%d0%bd%d1%81%d0%bf%d0%b5%d0%ba%d1%86%d0%b8%d1%8f/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/postanovlenie-fas-moskovskogo-okruga-ot-25.09.2012/)
09:56:17	13721/13721	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:20%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d1%87%d0%b8%d1%81%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%b0%d0%bc%d0%be%d1%80%d1%82%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8%20%d0%bf%d0%be%20%d0%be%d0%b1%d1%8a%d0%b5%d0%ba%d1%82%d1%83%20%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d1%87%d0%b8%d1%81%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%b0%d0%bc%d0%be%d1%80%d1%82%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8%20%d0%bf%d0%be%20%d0%be%d0%b1%d1%8a%d0%b5%d0%ba%d1%82%d1%83%20%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-10-2012-%e2%84%9603-03-06/)
09:56:18	13561/13561	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:21%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d0%b0%d1%81%d1%85%d0%be%d0%b4%d1%8b%20%d0%bd%d0%b0%20%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d0%b0%d1%81%d1%85%d0%be%d0%b4%d1%8b%20%d0%bd%d0%b0%20%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-10-2012-%e2%84%9603-03-06/)
09:56:18	13657/13657	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:22%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%be%d0%b1%d1%8a%d0%b5%d0%ba%d1%82%d0%b0%20%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%be%d0%b1%d1%8a%d0%b5%d0%ba%d1%82%d0%b0%20%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-10-2012-%e2%84%9603-03-06/)
09:56:20	14166/14166	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:22%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d0%b1%d1%89%d0%b5%d0%b5%20%d1%81%d0%be%d0%b1%d1%80%d0%b0%d0%bd%d0%b8%d0%b5%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%be%d0%b2/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d0%b1%d1%89%d0%b5%d0%b5%20%d1%81%d0%be%d0%b1%d1%80%d0%b0%d0%bd%d0%b8%d0%b5%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%be%d0%b2/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/trebovanija-k-porjadku-podgotovki-sozyva-provedenija-obwego-sobranija-akcionerov/)
09:56:20	14022/14022	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:22%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%a4%d0%a1%d0%a4%d0%a0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%a4%d0%a1%d0%a4%d0%a0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/trebovanija-k-porjadku-podgotovki-sozyva-provedenija-obwego-sobranija-akcionerov/)
09:56:20	14334/14334	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:23%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0%20%d0%bf%d1%80%d0%be%d0%b2%d0%b5%d0%b4%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%be%d0%b1%d1%89%d0%b5%d0%b3%d0%be%20%d1%81%d0%be%d0%b1%d1%80%d0%b0%d0%bd%d0%b8%d1%8f%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%be%d0%b2/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0%20%d0%bf%d1%80%d0%be%d0%b2%d0%b5%d0%b4%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%be%d0%b1%d1%89%d0%b5%d0%b3%d0%be%20%d1%81%d0%be%d0%b1%d1%80%d0%b0%d0%bd%d0%b8%d1%8f%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%be%d0%b2/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/trebovanija-k-porjadku-podgotovki-sozyva-provedenija-obwego-sobranija-akcionerov/)
09:56:20	14146/14146	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:23%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9c%d0%b8%d0%bd%d0%b8%d1%81%d1%82%d0%b5%d1%80%d1%81%d1%82%d0%b2%d0%be%20%d0%ae%d1%81%d1%82%d0%b8%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9c%d0%b8%d0%bd%d0%b8%d1%81%d1%82%d0%b5%d1%80%d1%81%d1%82%d0%b2%d0%be%20%d0%ae%d1%81%d1%82%d0%b8%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/trebovanija-k-porjadku-podgotovki-sozyva-provedenija-obwego-sobranija-akcionerov/)
09:56:22	14190/14190	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:25%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b4%d0%b5%d0%bf%d0%be%d0%b7%d0%b8%d1%82%d0%b0%d1%80%d0%bd%d1%8b%d0%b5%20%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b4%d0%b5%d0%bf%d0%be%d0%b7%d0%b8%d1%82%d0%b0%d1%80%d0%bd%d1%8b%d0%b5%20%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/trebovanija-k-porjadku-podgotovki-sozyva-provedenija-obwego-sobranija-akcionerov/)
09:56:22	13874/13874	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:25%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b4%d0%b2%d0%be%d0%b9%d0%bd%d0%be%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%be%d0%b1%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d0%b5/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b4%d0%b2%d0%be%d0%b9%d0%bd%d0%be%d0%b5%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%be%d0%b1%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d0%b5/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-ot-05-03-2013-ZN-4-13/)
09:56:22	5763/5763	---M--	200	added ('OK')	image/jpeg	etag:%22b419c7a-1683-533c3acf%22	http://www.takoconsult.ru/upload/information_system_26/2/2/1/item_221/small_information_items_221.jpg	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/upload/information_system_26/2/2/1/item_221/small_information_items_221.jpg	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%20%d0%bd%d0%b0%20%d0%bf%d1%80%d0%b8%d0%b1%d1%8b%d0%bb%d1%8c/page-2/)
09:56:23	13701/13701	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:26%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%83%d0%bc%d0%b5%d0%bd%d1%8c%d1%88%d0%b5%d0%bd%d0%b8%d0%b5%20%d1%80%d0%b0%d0%b7%d0%bc%d0%b5%d1%80%d0%b0%20%d1%83%d1%81%d1%82%d0%b0%d0%b2%d0%bd%d0%be%d0%b3%d0%be%20%d0%ba%d0%b0%d0%bf%d0%b8%d1%82%d0%b0%d0%bb%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%83%d0%bc%d0%b5%d0%bd%d1%8c%d1%88%d0%b5%d0%bd%d0%b8%d0%b5%20%d1%80%d0%b0%d0%b7%d0%bc%d0%b5%d1%80%d0%b0%20%d1%83%d1%81%d1%82%d0%b0%d0%b2%d0%bd%d0%be%d0%b3%d0%be%20%d0%ba%d0%b0%d0%bf%d0%b8%d1%82%d0%b0%d0%bb%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-fns-rossii-15-08-2013-AS-4-3/)
09:56:23	5795/5795	---M--	200	added ('OK')	image/jpeg	etag:%22b45e1cc-16a3-533c3ade%22	http://www.takoconsult.ru/upload/information_system_26/2/8/1/item_281/small_information_items_281.jpg	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/upload/information_system_26/2/8/1/item_281/small_information_items_281.jpg	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba%d0%b8/page-2/)
09:56:23	4772/4772	---M--	200	added ('OK')	image/jpeg	etag:%22b45e191-12a4-533c3ad9%22	http://www.takoconsult.ru/upload/information_system_26/2/6/4/item_264/small_information_items_264.jpg	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/upload/information_system_26/2/6/4/item_264/small_information_items_264.jpg	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba%d0%b8/page-2/)
09:56:24	22778/22778	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:27%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21.09.2012/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21.09.2012/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%20%d0%bd%d0%b0%20%d0%bf%d1%80%d0%b8%d0%b1%d1%8b%d0%bb%d1%8c/page-2/)
09:56:26	24419/24419	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:28%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/v-pisme-ot-07-12-2012-ED-4-3-20706/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/v-pisme-ot-07-12-2012-ED-4-3-20706/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba%d0%b8/page-2/)
09:56:26	23651/23651	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:28%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-01-2013-03-11-06/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-01-2013-03-11-06/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba%d0%b8/page-2/)
09:56:26	13607/13607	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:29%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d0%b5%d0%b0%d0%bb%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d1%8f%20%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d1%85%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d0%b5%d0%b0%d0%bb%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d1%8f%20%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d1%85%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-08-2013-03-03-06/)
09:56:26	13655/13655	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:29%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b8%d0%b1%d1%8b%d0%bb%d1%8c%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%bd%d0%be%d0%b3%d0%be%20%d0%be%d0%b1%d1%89%d0%b5%d1%81%d1%82%d0%b2%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b8%d0%b1%d1%8b%d0%bb%d1%8c%20%d0%b0%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80%d0%bd%d0%be%d0%b3%d0%be%20%d0%be%d0%b1%d1%89%d0%b5%d1%81%d1%82%d0%b2%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-08-2013-03-03-06/)
09:56:26	7854/7854	---M--	200	added ('OK')	image/jpeg	etag:%22b454ace-1eae-533c3ad7%22	http://www.takoconsult.ru/upload/information_system_26/2/5/3/item_253/small_information_items_253.jpg	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/upload/information_system_26/2/5/3/item_253/small_information_items_253.jpg	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b9%20%d1%83%d1%87%d0%b5%d1%82/page-2/)
09:56:27	13515/13515	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:31%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%86%d0%b5%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%b1%d1%83%d0%bc%d0%b0%d0%b3%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-15-08-2013-03-03-06/)
09:56:29	24771/24771	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2007:56:31%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-12-11-2012-03-03-06/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-12-11-2012-03-03-06/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b9%20%d1%83%d1%87%d0%b5%d1%82/page-2/)
